source_db,source_dataset,organism,is_cell_line,cell_line_name,perturbation_type,treatment,disease,n_cells_approx,n_perturbations,sequencing_platform,library_prep,modality,accession,data_url,publication,notes
Tahoe-100M,Tahoe-100M_U2OS,Homo sapiens,True,U2OS,small_molecule,"Kinase inhibitors (RTK, CDK, MAPK, PI3K, JAK), HDAC inhibitors, BET bromodomain inhibitors, DNA damage agents (topoisomerase inhibitors, alkylating agents), Proteasome inhibitors, MDM2 inhibitors, Hormone pathway (AR antagonists, ER modulators), Immunomodulators, Anti-metabolites, Cell-cycle regulators, Apoptosis modulators (BCL-2 family), Epigenetic drugs (DNMT inhibitors), Natural products",Osteosarcoma,,1500.0,10x Genomics Chromium FLEX (fixed RNA profiling),10x Genomics Chromium FLEX (GEM-X chemistry); fixed cells multiplexed,scRNA-seq,10.1038/s41587-025-02672-y,https://lamin.ai/laminlabs/pertdata,"insitro / Tahoe-100M consortium 2025 (Nature Biotechnology, 10.1038/s41587-025-02672-y)",Tissue: Bone. Multiple doses (3–4 concentrations) and time points (24–48 h). DMSO vehicle control included. Public access via AWS S3: s3://tahoe-100m/ and laminlabs/pertdata.
Tahoe-100M,Tahoe-100M_HeLa,Homo sapiens,True,HeLa,small_molecule,"Kinase inhibitors (RTK, CDK, MAPK, PI3K, JAK), HDAC inhibitors, BET bromodomain inhibitors, DNA damage agents (topoisomerase inhibitors, alkylating agents), Proteasome inhibitors, MDM2 inhibitors, Hormone pathway (AR antagonists, ER modulators), Immunomodulators, Anti-metabolites, Cell-cycle regulators, Apoptosis modulators (BCL-2 family), Epigenetic drugs (DNMT inhibitors), Natural products",Cervical cancer,,1500.0,10x Genomics Chromium FLEX (fixed RNA profiling),10x Genomics Chromium FLEX (GEM-X chemistry); fixed cells multiplexed,scRNA-seq,10.1038/s41587-025-02672-y,https://lamin.ai/laminlabs/pertdata,"insitro / Tahoe-100M consortium 2025 (Nature Biotechnology, 10.1038/s41587-025-02672-y)",Tissue: Cervix. Multiple doses (3–4 concentrations) and time points (24–48 h). DMSO vehicle control included. Public access via AWS S3: s3://tahoe-100m/ and laminlabs/pertdata.
Tahoe-100M,Tahoe-100M_A375,Homo sapiens,True,A375,small_molecule,"Kinase inhibitors (RTK, CDK, MAPK, PI3K, JAK), HDAC inhibitors, BET bromodomain inhibitors, DNA damage agents (topoisomerase inhibitors, alkylating agents), Proteasome inhibitors, MDM2 inhibitors, Hormone pathway (AR antagonists, ER modulators), Immunomodulators, Anti-metabolites, Cell-cycle regulators, Apoptosis modulators (BCL-2 family), Epigenetic drugs (DNMT inhibitors), Natural products",Melanoma (BRAF V600E),,1500.0,10x Genomics Chromium FLEX (fixed RNA profiling),10x Genomics Chromium FLEX (GEM-X chemistry); fixed cells multiplexed,scRNA-seq,10.1038/s41587-025-02672-y,https://lamin.ai/laminlabs/pertdata,"insitro / Tahoe-100M consortium 2025 (Nature Biotechnology, 10.1038/s41587-025-02672-y)",Tissue: Skin. Multiple doses (3–4 concentrations) and time points (24–48 h). DMSO vehicle control included. Public access via AWS S3: s3://tahoe-100m/ and laminlabs/pertdata.
Tahoe-100M,Tahoe-100M_SK-MEL-28,Homo sapiens,True,SK-MEL-28,small_molecule,"Kinase inhibitors (RTK, CDK, MAPK, PI3K, JAK), HDAC inhibitors, BET bromodomain inhibitors, DNA damage agents (topoisomerase inhibitors, alkylating agents), Proteasome inhibitors, MDM2 inhibitors, Hormone pathway (AR antagonists, ER modulators), Immunomodulators, Anti-metabolites, Cell-cycle regulators, Apoptosis modulators (BCL-2 family), Epigenetic drugs (DNMT inhibitors), Natural products",Melanoma,,1500.0,10x Genomics Chromium FLEX (fixed RNA profiling),10x Genomics Chromium FLEX (GEM-X chemistry); fixed cells multiplexed,scRNA-seq,10.1038/s41587-025-02672-y,https://lamin.ai/laminlabs/pertdata,"insitro / Tahoe-100M consortium 2025 (Nature Biotechnology, 10.1038/s41587-025-02672-y)",Tissue: Skin. Multiple doses (3–4 concentrations) and time points (24–48 h). DMSO vehicle control included. Public access via AWS S3: s3://tahoe-100m/ and laminlabs/pertdata.
Tahoe-100M,Tahoe-100M_U87,Homo sapiens,True,U87,small_molecule,"Kinase inhibitors (RTK, CDK, MAPK, PI3K, JAK), HDAC inhibitors, BET bromodomain inhibitors, DNA damage agents (topoisomerase inhibitors, alkylating agents), Proteasome inhibitors, MDM2 inhibitors, Hormone pathway (AR antagonists, ER modulators), Immunomodulators, Anti-metabolites, Cell-cycle regulators, Apoptosis modulators (BCL-2 family), Epigenetic drugs (DNMT inhibitors), Natural products",Glioblastoma,,1500.0,10x Genomics Chromium FLEX (fixed RNA profiling),10x Genomics Chromium FLEX (GEM-X chemistry); fixed cells multiplexed,scRNA-seq,10.1038/s41587-025-02672-y,https://lamin.ai/laminlabs/pertdata,"insitro / Tahoe-100M consortium 2025 (Nature Biotechnology, 10.1038/s41587-025-02672-y)",Tissue: Brain. Multiple doses (3–4 concentrations) and time points (24–48 h). DMSO vehicle control included. Public access via AWS S3: s3://tahoe-100m/ and laminlabs/pertdata.
Tahoe-100M,Tahoe-100M_PANC1,Homo sapiens,True,PANC1,small_molecule,"Kinase inhibitors (RTK, CDK, MAPK, PI3K, JAK), HDAC inhibitors, BET bromodomain inhibitors, DNA damage agents (topoisomerase inhibitors, alkylating agents), Proteasome inhibitors, MDM2 inhibitors, Hormone pathway (AR antagonists, ER modulators), Immunomodulators, Anti-metabolites, Cell-cycle regulators, Apoptosis modulators (BCL-2 family), Epigenetic drugs (DNMT inhibitors), Natural products",Pancreatic cancer,,1500.0,10x Genomics Chromium FLEX (fixed RNA profiling),10x Genomics Chromium FLEX (GEM-X chemistry); fixed cells multiplexed,scRNA-seq,10.1038/s41587-025-02672-y,https://lamin.ai/laminlabs/pertdata,"insitro / Tahoe-100M consortium 2025 (Nature Biotechnology, 10.1038/s41587-025-02672-y)",Tissue: Pancreas. Multiple doses (3–4 concentrations) and time points (24–48 h). DMSO vehicle control included. Public access via AWS S3: s3://tahoe-100m/ and laminlabs/pertdata.
Tahoe-100M,Tahoe-100M_MiaPaCa-2,Homo sapiens,True,MiaPaCa-2,small_molecule,"Kinase inhibitors (RTK, CDK, MAPK, PI3K, JAK), HDAC inhibitors, BET bromodomain inhibitors, DNA damage agents (topoisomerase inhibitors, alkylating agents), Proteasome inhibitors, MDM2 inhibitors, Hormone pathway (AR antagonists, ER modulators), Immunomodulators, Anti-metabolites, Cell-cycle regulators, Apoptosis modulators (BCL-2 family), Epigenetic drugs (DNMT inhibitors), Natural products",Pancreatic cancer,,1500.0,10x Genomics Chromium FLEX (fixed RNA profiling),10x Genomics Chromium FLEX (GEM-X chemistry); fixed cells multiplexed,scRNA-seq,10.1038/s41587-025-02672-y,https://lamin.ai/laminlabs/pertdata,"insitro / Tahoe-100M consortium 2025 (Nature Biotechnology, 10.1038/s41587-025-02672-y)",Tissue: Pancreas. Multiple doses (3–4 concentrations) and time points (24–48 h). DMSO vehicle control included. Public access via AWS S3: s3://tahoe-100m/ and laminlabs/pertdata.
Tahoe-100M,Tahoe-100M_OVCAR3,Homo sapiens,True,OVCAR3,small_molecule,"Kinase inhibitors (RTK, CDK, MAPK, PI3K, JAK), HDAC inhibitors, BET bromodomain inhibitors, DNA damage agents (topoisomerase inhibitors, alkylating agents), Proteasome inhibitors, MDM2 inhibitors, Hormone pathway (AR antagonists, ER modulators), Immunomodulators, Anti-metabolites, Cell-cycle regulators, Apoptosis modulators (BCL-2 family), Epigenetic drugs (DNMT inhibitors), Natural products",Ovarian cancer,,1500.0,10x Genomics Chromium FLEX (fixed RNA profiling),10x Genomics Chromium FLEX (GEM-X chemistry); fixed cells multiplexed,scRNA-seq,10.1038/s41587-025-02672-y,https://lamin.ai/laminlabs/pertdata,"insitro / Tahoe-100M consortium 2025 (Nature Biotechnology, 10.1038/s41587-025-02672-y)",Tissue: Ovary. Multiple doses (3–4 concentrations) and time points (24–48 h). DMSO vehicle control included. Public access via AWS S3: s3://tahoe-100m/ and laminlabs/pertdata.
Tahoe-100M,Tahoe-100M_SKOV3,Homo sapiens,True,SKOV3,small_molecule,"Kinase inhibitors (RTK, CDK, MAPK, PI3K, JAK), HDAC inhibitors, BET bromodomain inhibitors, DNA damage agents (topoisomerase inhibitors, alkylating agents), Proteasome inhibitors, MDM2 inhibitors, Hormone pathway (AR antagonists, ER modulators), Immunomodulators, Anti-metabolites, Cell-cycle regulators, Apoptosis modulators (BCL-2 family), Epigenetic drugs (DNMT inhibitors), Natural products",Ovarian serous adenocarcinoma,,1500.0,10x Genomics Chromium FLEX (fixed RNA profiling),10x Genomics Chromium FLEX (GEM-X chemistry); fixed cells multiplexed,scRNA-seq,10.1038/s41587-025-02672-y,https://lamin.ai/laminlabs/pertdata,"insitro / Tahoe-100M consortium 2025 (Nature Biotechnology, 10.1038/s41587-025-02672-y)",Tissue: Ovary. Multiple doses (3–4 concentrations) and time points (24–48 h). DMSO vehicle control included. Public access via AWS S3: s3://tahoe-100m/ and laminlabs/pertdata.
Tahoe-100M,Tahoe-100M_786-O,Homo sapiens,True,786-O,small_molecule,"Kinase inhibitors (RTK, CDK, MAPK, PI3K, JAK), HDAC inhibitors, BET bromodomain inhibitors, DNA damage agents (topoisomerase inhibitors, alkylating agents), Proteasome inhibitors, MDM2 inhibitors, Hormone pathway (AR antagonists, ER modulators), Immunomodulators, Anti-metabolites, Cell-cycle regulators, Apoptosis modulators (BCL-2 family), Epigenetic drugs (DNMT inhibitors), Natural products",Renal cell carcinoma,,1500.0,10x Genomics Chromium FLEX (fixed RNA profiling),10x Genomics Chromium FLEX (GEM-X chemistry); fixed cells multiplexed,scRNA-seq,10.1038/s41587-025-02672-y,https://lamin.ai/laminlabs/pertdata,"insitro / Tahoe-100M consortium 2025 (Nature Biotechnology, 10.1038/s41587-025-02672-y)",Tissue: Kidney. Multiple doses (3–4 concentrations) and time points (24–48 h). DMSO vehicle control included. Public access via AWS S3: s3://tahoe-100m/ and laminlabs/pertdata.
Cellarity_multiome,Cellarity_multi-omic_perturbation,Homo sapiens,True,Multiple (proprietary panel),small_molecule; genetic,Proprietary drug/target library (details not publicly disclosed),Cancer (multiple cell lines),,,10x Genomics Chromium Multiome (ATAC + GEX),10x Multiome (simultaneous RNA + chromatin accessibility),scRNA-seq + scATAC-seq (multiome),,https://lamin.ai/laminlabs/pertdata,Cellarity (laminlabs/pertdata dataset release),Multi-omic perturbation atlas. Accessible via Lamin pertdata (project: Cellarity multi-omic). Full metadata/content not publicly disclosed.
NCBI_GEO,GSE300385,Homo sapiens,True,,small_molecule,"Triple-negative breast cancer (TNBC) is the most heterogeneous and aggressive subtype of breast carcinoma, defined by the absence of clinical biomarkers and the lack of targeted therapies. Despite numerous clinical trials, patient stratification remains suboptimal, limiting the identification of eff",,,,unknown,,scRNA-seq,GSE300385,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE300385,Discovery and Evaluation of Biomarkers for Triple-Negative Breast Cancer Subtypes Uncovers Patient Stratification and Targeted Therapeutic Strategies,GEO type: Expression profiling by high throughput sequencing; n_samples: 12
NCBI_GEO,GSE292402,Homo sapiens,True,,small_molecule,"The KP4 PDA cell line (Untreated, DMSO-Treated and Trametinib-Treated) was used to experimentally assess plasticity between MAPK-Positive and MAPK-Negative states of Pancreatic Malignant Cells",,,,unknown,,scRNA-seq,GSE292402,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE292402,Single-Cell Barcoded Lineage Tracing using KP4 PDA Cell Line - Pre and Post Drug Treatment with Trametinib,GEO type: Expression profiling by high throughput sequencing; n_samples: 6
NCBI_GEO,GSE306429,Homo sapiens,True,,small_molecule,"we introduce a new perturbational scRNA-seq dataset that includes six immortalized lines (A549, A375, H1AE, HEK293T, HEP2G, and PC3) and four primary lines: CD8+ T-cells (CD8+), CD34+ hematopoietic progenitors (CD34+), primary adipocytes (PAD), and bronchial epithelial cells (HBEC). 104 compounds, i",,,,unknown,,scRNA-seq,GSE306429,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE306429,Perturbational single-cell RNA sequencing of 104 compounds across six immortalized and four primary cell lines,GEO type: Expression profiling by high throughput sequencing; Other; n_samples: 348
NCBI_GEO,GSE272610,Homo sapiens,True,,small_molecule,"Clear-cell renal cell carcinoma (ccRCC) is the most common form of kidney cancer, which is often resistant to conventional cancer therapies including chemotherapy and radiation therapy.  Targeted treatments including immunotherapies and small molecule inhibitors have been recently developed with pos",,,,unknown,,scRNA-seq,GSE272610,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE272610,Comparative single-cell transcriptomic profiling of patient-derived renal carcinoma cells in cellular and animal models of kidney cancer,GEO type: Expression profiling by high throughput sequencing; n_samples: 5
NCBI_GEO,GSE288251,Homo sapiens,True,,small_molecule,Long noncoding RNAs (lncRNAs) are a newer class of noncoding transcripts identified as key regulators of biological processes. Here we aimed to identify novel lncRNA targets that play critical roles in major human respiratory viral infections by systematically mining large-scale transcriptomic datas,,,,unknown,,scRNA-seq,GSE288251,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE288251,"Human long noncoding RNA, VILMIR, is induced by major respiratory viral infections and modulates the host interferon response",GEO type: Expression profiling by high throughput sequencing; n_samples: 24
NCBI_GEO,GSE280716,Homo sapiens,True,,small_molecule,"Myoclonus Dystonia is a Mendelian inherited, childhood-onset dystonic disorder, caused by mutations in the autosomal dominantly inherited SGCE gene, and in which both motor and psychiatric phenotypes are observed. Results from murine and in vivo human studies suggest dystonia is caused by disruption",,,,unknown,,scRNA-seq,GSE280716,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE280716,Transcriptomic disruption and functional hypoactivity in DYT-SGCE MGE-patterned inhibitory neurons,GEO type: Expression profiling by high throughput sequencing; n_samples: 6
NCBI_GEO,GSE285270,Homo sapiens,True,,small_molecule,"Translating high-confidence (hc) autism spectrum disorder (ASD) genes into viable treatment targets remains elusive. We constructed a foundational protein-protein interaction (PPI) network in HEK293T cells involving 100 hcASD risk genes, revealing over 1,800 PPIs (87% novel). Interactors, expressed ",,,,unknown,,scRNA-seq,GSE285270,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE285270,A foundational atlas of autism protein interactions reveals molecular convergence [scRNA-seq],GEO type: Expression profiling by high throughput sequencing; n_samples: 4
NCBI_GEO,GSE279710,Homo sapiens,True,,small_molecule,"Pluripotent stem cells provide a scalable approach to analyse molecular regulation of cell differentiation across multiple any developmental lineage trajectories. In this study, we engineered barcoded iPSCs to generate an atlas of multilineage differentiation from pluripotency, encompassing a time-c",,,,unknown,,scRNA-seq,GSE279710,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE279710,Atlas of multilineage stem cell differentiation reveals TMEM88 as a developmental regulator of blood pressure,GEO type: Expression profiling by high throughput sequencing; n_samples: 13
NCBI_GEO,GSE241977,Homo sapiens,True,,small_molecule,"While immunotherapy has shown efficacy in non-small cell lung cancer (NSCLC) patients, many respond only partially or not at all. One limitation in improving outcomes is the lack of a complete understanding of factors regulating immune checkpoint targets. Here, we sought to address a possible link b",,,,unknown,,scRNA-seq,GSE241977,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE241977,IFN    -induced treatment of a Human Lung Adenocarcinoma Cell Line is Mediated by an Environmental Chemical Receptor (AhR) through PD-L1 and IDO Control (a549 bulk RNA),GEO type: Expression profiling by high throughput sequencing; n_samples: 6
NCBI_GEO,GSE266934,Homo sapiens,True,,small_molecule,"Triple Negative Breast cancer is a heterogeneous disease that is capable of adapting to a variety of stimuli. To study the dynamics of both drug and ligand response, we performed scRNA-seq to deeply profiled the transcriptional response of the HCC1143 cell line to a variety of stimuli.",,,,unknown,,scRNA-seq,GSE266934,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE266934,Transcriptional heterogeneity of HCC1143 Triple Negative Breast Cancer perturbed with paclitaxel or soluble ligand,GEO type: Expression profiling by high throughput sequencing; n_samples: 6
NCBI_GEO,GSE246080,Homo sapiens,True,,small_molecule,Wnt signalling is a critical determinant of cell lineage development. This study used Wnt dose-dependent induction programs to gain insights into molecular regulation of stem cell differentiation. We performed single cell RNA-sequencing of cells responding to a dose-escalation protocol with Wnt agon,,,,unknown,,scRNA-seq,GSE246080,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE246080,Dose escalation of Wnt stimulation during the exit from pluripotency identifies tranilast as a small molecule regulator of cardiac mesoderm differentiation (scRNA-Seq),GEO type: Expression profiling by high throughput sequencing; n_samples: 2
NCBI_GEO,GSE246079,Homo sapiens,True,,small_molecule,Wnt signalling is a critical determinant of cell lineage development. This study used Wnt dose-dependent induction programs to gain insights into molecular regulation of stem cell differentiation. We performed single cell RNA-sequencing of cells responding to a dose-escalation protocol with Wnt agon,,,,unknown,,scRNA-seq,GSE246079,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE246079,Dose escalation of Wnt stimulation during the exit from pluripotency identifies tranilast as a small molecule regulator of cardiac mesoderm differentiation (RNA-Seq),GEO type: Expression profiling by high throughput sequencing; n_samples: 15
NCBI_GEO,GSE219199,Homo sapiens,True,,small_molecule,"Fusion-positive alveolar rhabdomyosarcoma (FP-RMS) is an aggressive pediatric sarcoma driven primarily by the PAX3-FOXO1 fusion oncogene, for which therapies targeting PAX3-FOXO1 are lacking. We screened 62,643 compounds using an engineered cell line that monitors PAX3-FOXO1 transcriptional activity",,,,unknown,,scRNA-seq,GSE219199,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE219199,KDM3B inhibitors disrupt PAX3-FOXO1 oncogenic activity in fusion positive rhabdomyosarcoma.,GEO type: Expression profiling by high throughput sequencing; Genome binding/occupancy profiling by high throughput sequencing; Other; n_samples: 79
